Number of Images,algorithm_1,algorithm_2,algorithm_3,algorithm_4
1,0.76,0.751,20.32542518135666,12.468272658882865
2,0.0,20.79325805824614,10.956478714422442,0.0
3,0.76,1.502,2.0,2.0
4,2.2800000000000002,9.093205772128705,17.507796714421666,12.404684196618454
5,1.52,21.27475350051471,1.0,7.049764770528991
6,0.0,1.502,0.0,3.445281064281703
7,7.1038057208107706,1.502,0.0,17.30582665981074
8,0.0,2.253,2.0,2.53266291542816
9,1.52,16.366607250889437,17.87200863951837,5.928704190977396
10,28.518508962479835,10.107024893260935,4.0,10.261152886970486
11,0.76,0.751,2.0,2.0
12,0.76,18.459462853867297,8.85115674390328,3.0
13,8.83747844838553,13.87769676480044,22.007106052321724,5.869841537953972
14,39.36912956907562,0.0,23.150889139700535,4.0
15,0.0,1.502,15.713199465624939,7.0
16,16.398319609392534,21.286159181465226,22.86717776274571,1.0
17,11.022856197823371,7.090087138780641,35.55070554042656,6.4009308143023835
18,11.29231833034787,3.091614486587328,2.0,0.0
19,21.700711050096903,34.509988620158346,1.0,3.0
20,8.471621849848534,26.950478500601275,0.0,10.400476961572586
21,2.1836613147007027,18.542224998485224,17.051148710283684,13.290979774046091
22,1.52,2.253,22.890471403359992,1.0
23,25.373162163030166,2.253,10.070765872567058,11.843309911738373
24,4.014711714953972,3.004,0.0,1.0
25,1.52,3.755,37.085035138256075,3.0
26,23.07553386900097,3.755,9.112524217015382,4.0
27,48.528071132654375,43.908106973974846,3.0,1.0
28,28.805030314426578,2.253,1.0,33.630141111863004
29,26.226578894360642,2.20993870389691,26.723558446318403,9.526608274013418
30,13.786917052271523,37.9732669049668,34.426508720510476,29.54849504022176
31,33.83885574383811,20.773276800142483,20.13306873760602,1.0
32,39.880275804677886,18.434017882889798,1.0,13.1372817392866
33,52.292364326470945,25.703715756580415,21.038948058846877,14.259948386225355
34,18.048088472507395,25.171722033270253,22.556661913809815,22.316670414956747
35,21.0882591556567,33.840298590217266,1.0,15.40089322142366
36,29.80198313763575,20.043164245055888,7.266039405044879,15.229441296833787
37,26.723462467789595,8.601082250253643,34.36788949888298,10.700079750757856
38,32.258313059218395,4.506,65.37208672702297,12.286053638466434
39,28.037289263893975,44.52497482040438,21.860687316218446,0.0
40,53.914607733486484,0.751,2.0,2.772851624097684
41,24.864958735123142,1.502,17.257715246227455,8.0
42,42.260484056564046,21.98874108765596,3.0,6.648073115323445
43,43.078496078109126,75.9472901157585,33.60632531228632,25.020582568309433
44,2.2800000000000002,20.812552615466597,18.20306125956525,16.973730948054786
45,21.995604089638874,1.502,32.129543964496435,16.586691631426497
46,32.47931197148213,28.33728824481681,15.389765750698661,1.0
47,47.3178767481675,4.4242583927053385,12.38899800713679,18.214102330808075
48,14.738662226382642,1.502,0.5376368547390848,5.0
49,24.256570403698085,23.242484500058666,17.89846539773397,3.0
50,18.787229568743566,58.696069847709246,30.78884257226962,8.557135878203155
51,51.53285546751299,25.243800044010335,29.01805967126752,21.399496067446552
52,40.658080965236906,11.710102412563685,33.880669484693385,40.130902511404265
53,44.0705424240039,34.894997048032174,19.36359429755267,10.01795242949572
54,45.827364277649714,0.0,26.267557806931013,36.38531297794431
55,30.70852527303952,3.004,7.255135993190415,29.6498091396717
56,25.91391182362612,32.643034173557865,49.33287835670791,15.46465461329981
57,35.28456085245506,8.009406809504735,12.146348182238455,21.18715855612187
58,58.04036365616678,21.49190901567491,38.56000944979129,24.307304092017098
59,11.48189596299954,0.751,38.640846165949064,4.0
60,39.071607854915456,67.60810361009932,38.81275557929013,15.01035379569369
61,78.63368445236759,28.133345564674787,33.797453541707696,13.418044909443838
62,38.23555177724757,0.0,20.413962799486026,3.0
63,38.629031721768875,1.502,25.921589965031615,9.324941683395313
64,28.354467267190515,3.755,0.0,17.17177125388902
65,61.39012321082018,23.455061971589924,20.82596658861238,17.34470442037371
66,32.57049375790362,1.502,27.37527833402116,3.4802460713783834
67,45.60509638213928,0.0,30.33262529751198,6.077883564328404
68,34.17157960949228,13.473370469827046,15.071979029180243,35.23886507740626
69,60.4383954114973,42.42107056744615,9.651519181328705,28.658644632097587
70,41.05434815969573,2.969906959195362,8.814305825230491,25.124357587589195
71,49.86883380385849,1.502,36.71266146527842,18.502138355990184
72,55.72650896266384,16.516453207091118,15.602739964057475,21.884865441238468
73,39.72226960789883,10.441297173645214,3.518461364222194,22.238889635701796
74,33.72497863137731,3.1336293944968037,29.579229720032917,19.811840706075635
75,81.00791333886956,13.871187338452799,13.078210373042216,18.116974126939756
76,40.54549127164153,26.32936614307551,11.492090106638042,47.637849701976506
77,34.90561483389438,1.502,4.079350458120507,33.100707529656674
78,51.67412509419383,78.44360984922362,22.493231135137894,13.706381878273186
79,40.90818768873902,5.0473559138688655,3.0,17.31928531393678
80,56.34224499364583,17.30809218523563,40.912188717633924,20.094196554260137
81,46.369594334034225,2.253,29.17407758931724,12.391698833822836
82,50.44080864583198,0.8477111205149773,14.453385783826533,21.991958120273207
83,37.8627904230572,34.61222859489644,27.93148559974364,28.031931226415697
84,32.00081879151596,24.396690047931912,20.658828290664623,16.36110439851685
85,27.650974040833713,9.81955604717004,14.5938250705617,42.824214843372744
86,59.438979028830005,2.739666424781253,20.792289496066502,28.72323279418379
87,68.93351286325397,35.49587166426955,44.398999531318985,39.31245437548229
88,45.287952778488005,30.096104888280717,4.8742930756421705,53.83509683766117
89,51.210477623242305,12.625144468477584,47.796823462354205,11.029030045429408
90,48.105471902119966,40.684981966748836,41.57059035199585,34.051663230401104
91,77.50803883371967,42.755553636844446,15.87780687293318,25.448111326621067
92,66.28745943448507,24.93351829937481,44.13243249817102,15.53711592970555
93,54.299875641157016,61.63175707178637,5.785715212276227,29.427302266550164
94,38.000246974211116,52.2463196733322,40.9048629368203,47.37858853557702
95,54.121764196939914,23.04286038969832,33.81644109852256,44.34072834708862
96,64.14396470750232,15.15817615246549,10.371357958660571,31.78678435694093
97,74.15100647670805,30.26431839372636,27.30030329623492,14.121474438241027
98,64.4552988651503,86.76336752486758,48.77232893849628,23.359544459394904
99,84.75370543684349,52.448037794037056,26.171535596790502,19.07409927743915
100,62.40363663457281,40.80205326545507,43.10625911620397,32.58990668038035
101,87.83064008124408,66.54207782933682,31.384066074474404,36.11000814419706
102,73.87270683078465,50.635672664934845,46.025270306444156,33.05046961135172
103,71.62762638333989,29.85999781788884,34.81069466885545,25.5586018827852
104,61.763093452423796,35.356627645621245,57.36155561904551,44.2851106013717
105,71.56823374546236,47.4805268285078,26.381088863438315,29.306392947708584
106,89.43001916111086,3.115448906812373,54.10323438669255,49.0649246420724
107,68.59611736668585,87.17883190334081,23.827264015648797,35.437038043792825
108,86.52606601066552,44.35115193924234,33.525110343924524,45.131954712903855
109,111.81902056387301,58.807897304113155,16.71724287720885,33.513454809732224
110,72.51131276204825,3.755,57.409374150598744,45.17572018625175
111,94.03435956206734,42.765656618932205,63.6984674843615,43.52904148339616
112,89.61872875263148,86.97555622798947,47.28026174114034,26.61685340230953
113,73.9678902272634,14.943203855183752,42.980264328031794,48.27207420518263
114,81.9656240129385,59.54433158009179,25.59940406781004,47.57521219146279
115,75.61499558915442,49.938711021462986,35.32865229256337,74.59080022978164
116,70.07703357931571,55.437506367678004,54.89093660234818,52.98000835448281
117,83.82583608374479,49.78853361558657,69.06806187502147,56.77031142335815
118,76.23052838864436,54.158165184303776,38.39645059105582,60.8136084815349
119,87.82715083210418,80.44276977354058,71.7442746019021,63.75162877612244
120,77.26136931500153,50.834091103440585,53.93634330701644,28.215625270783626
121,66.52141054493414,99.05975600139482,62.36295443140965,56.4464346351646
122,104.59189592482733,59.15954080225884,58.943873870695505,52.004461087761605
123,98.90563269675512,50.29737812084962,75.49646239966968,51.765001710910326
124,103.61832958396452,53.19590794772758,65.62177197491658,46.145233714045695
125,80.6964831821171,71.45001192862127,74.30447878831205,62.06447167164365
126,101.62016702037673,42.82614776031448,69.35525202909614,56.498389003694456
127,118.36132819121205,34.424917414369695,65.8916444880785,77.8267509615925
128,102.45654238350106,26.49265615444332,78.91051877636548,76.66412899043226
129,92.67242614152636,69.84343861741273,118.9957108496528,50.66271170539312
130,91.55981327663193,79.14603290330919,86.95913989523304,79.29383726559055
131,115.49307860899576,53.654253302341004,62.01320352159401,53.622877592263805
132,116.59258385616546,56.089665325428115,46.5793951835588,59.95319276586633
133,107.54253610822653,8.640965566616643,64.42071512143599,52.70309759991786
134,76.96533891036995,49.480065782152536,82.45534510240336,62.64790508302181
135,99.06136314414806,76.82769387235113,67.9960487578303,38.93674012750364
136,80.36438227328324,4.009541175863086,98.67208697841889,68.57842014019518
137,104.10350479964785,42.756839139787026,93.57106437797614,79.26731012632474
138,109.55826457266946,69.57531854266162,84.1378024746541,62.308743681316926
139,126.01420755690035,18.704315001027783,86.88994838058555,76.6929199090179
140,106.95098930845333,39.49459436499821,78.30945928666357,50.122086977783034
141,127.27765772096872,20.65756781670538,67.54152681521963,57.160393946930505
142,97.25906499672237,82.31380530894248,56.90258279341733,56.91296549941523
143,97.2872698359029,77.01530076422497,124.62299926514665,78.7749603627237
144,122.48247237611555,82.63294853394382,83.54875877692803,69.53088369726619
145,119.35940414957605,42.21509962986191,119.3768575150766,76.61531823371845
146,121.24307358821025,85.49925370748001,97.86483104652169,73.14895413935244
147,132.5942266536955,6.02299288517226,92.78103079244582,88.53380557720041
148,136.69346168136397,40.535465314673054,115.3660128433854,66.67519362722516
149,115.67225908540999,56.45027680313073,67.84496599743974,95.99655774244073
150,124.25663553955461,46.5110837767247,81.82771808713856,87.30531513271525
151,116.20594029710152,66.83414523251852,82.24551581395156,64.43095643878979
152,135.1212064157739,137.5949849784148,88.80361011303896,80.78104863744238
153,155.0569270996717,81.70745249692098,138.44328541981062,78.15187206980373
154,106.27848283525188,89.3914439787655,81.97268842283654,61.34615244414777
155,134.8029354590758,75.8253978871768,116.12313219921063,88.45184103463502
156,114.76933778484137,72.99161822206631,101.42054796185771,58.53299801463443
157,105.65382221708808,74.17322262046108,98.29737684814229,78.8158774837
158,126.46151873327837,91.00672453222546,121.70772909127507,68.83455607923896
159,116.93124369903782,52.281874481811684,93.0710620451821,96.70713223458549
160,129.48727238791693,58.74809827221075,128.95557142649778,88.54126005112752
161,127.01097896047726,82.65787681451847,96.28449463651577,90.11407632276698
162,139.51123837543372,38.851453672319735,93.67378335150826,91.35304197043484
163,151.9750393983358,95.15776415344897,131.74482568774113,85.56042094209491
164,158.58621967825016,75.3371365337704,102.9902615541164,73.83457634390038
165,154.5333357019872,52.413698439756104,136.56018802800762,89.41931321934351
166,152.46574624603886,69.24709933952691,125.3214005885814,87.07331946658218
167,124.92196544163701,88.02830706048994,127.18097342560363,85.94730882278851
168,126.3411018802004,79.92803486571135,104.98388397885394,90.5667891444114
169,130.7512155971977,66.89400934556748,121.09345069947005,90.12334636093661
170,124.24333740683902,91.3934787746257,126.0837032894516,84.7531839948594
171,129.2930174767009,70.89594520620122,122.600952708417,82.09142086015655
172,122.59160462311169,63.13951047267193,112.3985737651712,89.85680279201847
173,110.40492774119227,78.3873775233867,133.94205149038223,92.54658442183754
174,132.05374956594633,56.17294302918876,143.23753164386775,95.45953062577405
175,121.7702875460652,76.94349998524305,135.40616453769476,113.89359736075369
176,171.95962950044284,78.59407502149234,131.3952302120273,104.94228780305221
177,124.41253082472119,87.4682751358297,96.52468397125823,108.94287461306098
178,149.0027036564102,92.38241647980419,140.25984438394966,93.77904767101771
179,139.1533791000124,47.78762932860704,153.55484417449156,110.54300596500605
180,159.72414760699257,75.50608626834475,157.45886860590736,111.13285189045271
181,130.50719818741663,75.14740649391388,134.55089195190124,105.04886958580117
182,164.55334021316656,96.75754484141962,131.129699522059,126.16420341035472
183,169.1501006663687,69.81521606401002,138.7906661824407,110.07035172457275
184,159.94394943139596,82.94090439091784,130.92886521277043,122.87226664935348
185,138.18983540267212,51.40606088652789,167.6308722436152,116.85313993613434
186,151.62039330435655,72.796691961933,129.13689742327065,96.85655309705481
187,162.21641808667096,65.65093883591115,120.50359151588393,126.80241640128042
188,137.78822350641605,49.80479129043411,119.33300361414545,102.99098656856805
189,160.0099848447652,115.57853269679266,142.1462928055425,93.58935796651585
190,156.15696356586304,30.60939320646437,149.149604319115,120.47914558819302
191,122.42913917406779,64.01143336960322,122.2110657010504,120.33752994660848
192,177.82620407544272,68.31099832080463,144.98410962166275,136.9865090896993
193,146.6323124619992,76.6229979087207,133.70884045868314,112.44993239831648
194,147.08919394909,75.08501276733983,164.01435777850122,133.7695790744987
195,153.75955800405112,55.4621038671928,181.02122810191182,115.41384281072297
196,176.5662154264338,122.56577537221936,122.7264796905531,123.00342290925082
197,148.52187462250726,76.98395308150582,188.9595542274053,105.53580484077861
198,154.04046871624584,42.31739137757012,164.02091451543282,112.80848467297879
199,154.61982153821558,124.1014288721026,158.00850655463873,113.51115735693419
200,144.75118192355734,101.16368940316451,164.9503882861744,110.85724824228787
201,146.3097713504136,53.4034136918477,124.0474114306638,127.44916098577963
202,163.6853358685868,71.27722162391557,155.12066873947552,136.07978469335134
203,162.86156192877922,42.969758033378774,131.15084843701877,134.56245141893385
204,159.75390448350325,48.27591866877927,174.46792739091748,125.66537415911878
205,176.5631936865103,98.4808711611068,174.18869396600408,113.90297572339811
206,189.52606590818755,82.40030207137522,157.2491900137753,131.07434072294646
207,174.18218057396427,62.39461989837891,203.10212644530355,114.72275680478822
208,165.07088538340764,74.13614820528873,157.53818043802502,162.34048329272687
209,173.6871844502073,73.72669749979529,195.4822687151302,124.16062157310259
210,163.00344149418092,57.12464155285549,213.23810003541672,123.01186936752974
211,184.88576469662075,112.66356313351862,195.93713465705406,122.10052909357394
212,155.45800884671468,60.161441868050446,165.86520646186952,142.73582861128313
213,181.68294941951982,61.9716874451202,187.1130887167281,136.70332415217442
214,186.83015916479437,83.50026626036971,203.79585997364512,111.34090230996571
215,169.78034388733766,98.42463900869622,159.1986809362775,133.75781886396766
216,184.44410640970585,111.998190192058,142.60178340660838,155.25145288576007
217,201.85206010485084,68.73440076863709,156.95488388181946,147.74851064435506
218,171.10979319274122,62.8324382001181,176.01280697394512,141.91089938452507
219,161.2690743185822,81.23474481535486,202.76499952030693,164.87520384491808
220,163.1494748730822,95.02065633641301,200.341406567997,135.24151773837255
221,147.13761652870645,87.90914587394327,193.66714135291147,159.04177562597297
222,178.06607168117242,92.68608199495345,220.83945717431433,141.83703413911834
223,168.83698935280233,34.703419822924445,188.31436594899296,169.82479370739657
224,187.04280778545296,80.92576434924037,210.99110041620375,152.70620340495503
225,153.01068790416466,122.71334977234099,216.37548873021817,165.16958103773896
226,166.99612487254691,95.82176362644594,173.7932730978027,150.06258361219525
227,196.01126804229867,114.2955662115708,210.21313866152977,155.81602008243
228,174.80767778406636,74.05031276564065,219.30430852203293,164.0295813845514
229,212.279161132951,114.26708967014109,216.23176072147766,152.4188400928048
230,203.7478537415546,73.24269567600405,190.59284146628193,163.717579705066
231,179.48977990906042,97.22859476268611,198.07435200851785,164.47968569699086
232,200.19485051295976,100.23212102314419,224.53729467102463,167.68832248077553
233,200.31378375222062,117.46708931093012,199.8770993385546,169.6065984188409
234,185.7584229954144,18.039235950702118,206.42584702039323,171.8563726107605
235,200.15805350166193,52.08946543292139,187.14726258972212,162.63228756969568
236,192.83340990442804,83.51756256326952,246.1105951822908,179.286125065928
237,178.64003209118795,101.39257371348465,214.98550950101824,180.605683698033
238,175.29492360634438,80.39316709488553,213.06866864098683,162.2457372953162
239,205.57628683566247,85.18102467384136,197.38945609837936,168.98855230774936
240,198.2099108144457,93.5980364177074,219.12059221119947,190.78322189242388
241,216.40457190458457,100.30158195908236,263.2681239664225,178.81322333333725
242,225.16918323469466,113.48256413640426,232.28054415716207,181.84063986185618
243,208.44089051850915,96.87257653671354,244.9582597663951,172.54264254906064
244,195.19438974246106,93.21939311714674,215.21695466385893,186.28578516017419
245,201.84547327878965,79.8385862847264,235.8166432411383,205.77274589070967
246,208.96368201745324,91.97297496413593,241.15063938721642,176.14371636745227
247,246.3230559249885,110.99053955735062,239.2222418548697,200.28708561030192
248,196.7257198840889,117.29078218728307,239.46478378832498,187.68451237195123
249,200.6477642576797,145.15530430162343,229.17518847589463,180.88571179011657
250,225.11144402767954,67.9179200274816,242.4774987051575,200.67503171785063
251,234.5120550014724,90.65461601885487,274.0983128481257,187.26550495620475
252,222.60248913351262,111.17883086369258,267.6941829228823,194.84906777605386
253,207.05457498225442,96.61889733258359,241.947579194769,192.9189499396442
254,210.04114192254434,148.9411153319713,260.032187495311,194.98389198884044
255,207.23032982817773,112.19243049756606,247.51898917606235,209.46029962392686
256,210.90320414386417,131.81647595663648,240.8800692059463,197.82940494115738
257,242.35244312063162,127.5558563680368,312.54160707539546,207.55301643017458
258,216.73657017866697,113.78578485241547,276.7890850773144,210.58726710180298
259,205.50078240476833,161.05708652450895,301.740350251162,225.993022295289
260,234.3767441134581,131.55192778568266,271.33498677975365,224.6653890123449
261,213.5108371494396,107.77428475862598,263.62488363357886,200.29182499791975
262,245.94651787415572,102.22569030542682,271.5980683416582,204.46923981902174
263,251.49312077328182,126.76479712633339,278.79655664252596,215.87249402747656
264,236.05986352662654,101.32406121600607,275.4593170166348,205.96403701598996
265,235.18979428195067,100.54912243447313,284.86293508776834,212.03908600876457
266,236.27696612726265,132.40501216985894,272.36965957846957,221.6431507193665
267,221.49288601122853,117.1946174901953,291.999368525366,214.7163327288141
268,218.97231095088694,125.78991112441093,299.6960693993559,228.64303219716467
269,243.61243764837621,87.75506610986707,309.41278878222835,216.1207027278099
270,249.5605247930038,57.757287257212745,298.2277841805915,215.02369839189123
271,240.7307574226397,113.7077504362075,290.6302347046296,222.10954908878702
272,227.58399426563466,95.50245585414751,291.54251095097095,236.63041091550463
273,228.09755742020536,104.39364469976123,327.87630174208505,230.08917210778884
274,260.0823683902866,118.84240177917731,284.23096997136724,211.81315605106346
275,231.5767729565495,111.48632273505216,326.95878209305596,232.34830268776776
276,286.5564412275793,124.9193807748483,285.6039108276065,232.14673474572146
277,247.98793395067477,171.02722345447143,329.73257474929125,250.95075534677787
278,247.95721176848537,140.90000810997904,336.2981066609641,228.44413808476023
279,253.2199450785224,101.09189462730265,323.9137757146316,245.92593389784133
280,240.97394591589844,125.95649782585294,347.9956183843007,249.61737996579092
281,258.72152624090677,155.36713609078572,321.3762564762384,227.61073655742211
282,272.76973587990767,134.92956078719055,343.2974954684578,240.0201449191178
283,250.41565150318704,154.01715161616613,318.04019606352585,249.74318781181242
284,259.4298708242116,133.01245185350191,323.8157559331903,254.02492534134794
285,254.60443590380876,130.3852152631176,332.09739686494737,232.80905001458495
286,244.10750804940582,128.64397521480234,319.23619795679485,242.48693426236923
287,259.8347741793105,135.68761300175188,326.95972583175336,255.19941401894735
288,274.14263210773095,110.23068802495575,331.3742274217608,247.58535857163136
289,264.5035519772035,116.07836306990733,390.58694037554716,266.12673959151965
290,268.58404882709885,90.53614810646066,342.6083960526315,261.43906009978025
291,298.61266881396676,134.30730295489525,332.45731521978985,257.27291450964117
292,250.80478283522316,177.36208585324005,333.19421261392455,256.8869642205392
293,288.6965344402337,147.5616839590247,346.27959036938415,276.36077416794143
294,251.7044124050849,142.15921002459092,351.7824997405832,272.2707837450182
295,277.7152558129976,114.46581336372934,372.53674692451375,271.30337219863105
296,268.8015501103885,145.98189498545307,360.87713860913027,240.16884262753143
297,255.23683008158042,152.34223375161866,318.58000876000887,237.86331246636698
298,267.28708861289465,87.87834727335076,381.36528727487274,292.01059881672484
299,254.00797829058482,129.88118274052206,346.170508374558,267.0357104479529
300,290.9111946543088,143.09654010032324,353.0215674349473,269.813613987306
301,290.39311015184114,103.64642971644409,369.4157071777844,261.87881314455467
302,239.91147093990918,107.41391005936144,379.20527859906133,280.3611774158422
303,275.8929800560311,135.80256690273933,332.9175563712958,280.81360405781066
304,273.33514393825953,143.23092097510343,395.27772816816577,287.13445207133447
305,283.69117346476656,161.47211558653498,409.38765284075157,289.41493577803845
306,246.82282183877214,111.82227658801267,359.6537462951765,266.9553180018455
