Number of Images,algorithm_1,algorithm_2,algorithm_3,algorithm_4
307,282.57691215884836,106.14165619357678,361.4994477630088,280.4553460904977
308,251.32653186354196,120.71065624591782,359.67884957395086,281.1234096341136
309,262.68230063285404,88.82352659880763,381.4063691409244,299.9333792832642
310,265.8091854839076,152.3902011113308,396.3448750254951,304.9270939784409
311,273.93804324797554,120.47567102286695,400.42445144130033,301.86869251938435
312,298.36520085550904,167.59551063377637,383.7141130853698,302.77061238579574
313,272.82792731018867,138.40074963571325,401.9545078750743,286.6980864046105
314,292.08640720173224,90.28905982011462,394.1531163095432,313.58252306159613
315,285.1990325947943,126.3802816557625,404.2071936537982,292.8747856166772
316,278.49769975185336,140.28797511353963,379.473894484127,287.0088022516326
317,277.50980787075537,134.72016633357788,381.78082379911046,332.21057379199124
318,290.8929820270988,143.51709599155117,419.7424655111201,323.46034808821327
319,283.11017549603474,167.14396680174198,404.9004736263066,304.49003025192945
320,268.19755602093966,155.19367443484032,393.3596993754148,323.8422721507492
321,277.92201062460623,144.2811777063796,405.0197291124744,325.3086254407515
322,304.050944704944,200.86147720346534,382.3214746400303,305.55462001355136
323,284.65218324251106,143.660371391133,419.2436763317486,323.942649045814
324,272.29173872187835,149.50805033915023,428.1195586430183,327.66868513934935
325,279.62071850771923,117.26251697538788,423.7677005649874,315.7773996315897
326,267.9762224584972,164.43603430973596,432.5020886987783,331.25775654839526
327,289.1811663731487,178.6847672237828,427.891456233397,319.10554851096356
328,276.26225824894397,158.02448782189816,439.65463226370997,333.6328190195602
329,282.34291094534655,126.35462509926336,422.84322667540096,327.4543356735609
330,296.9669927983259,179.41864322378262,455.7914730047034,331.5573293238744
331,292.5356013425147,119.64867189742583,424.26545383400145,338.6761852869384
332,286.5903110331573,182.90890601917502,442.4756815666372,326.0190062321963
333,260.5296381280956,136.63466476928437,429.5125156791133,331.6746485441252
334,293.9456569548892,166.4819055783047,464.62866338700354,346.76223762161277
335,316.2190340146803,174.44345991566314,426.5048059629115,344.8152628175558
336,263.13659014912685,132.63296757016772,425.188200573532,335.94178215053273
337,314.7821016406993,161.59770486164967,488.1082466217174,354.5530616804161
338,297.320166826588,147.4946606703019,446.31177047683815,352.69498457843156
339,304.9382501130987,130.47877559872515,442.8459875176329,343.9521862207398
340,318.746324567999,106.21121557873896,478.30687254064196,349.43289238674873
341,311.7014334718803,167.28210028530702,453.6731093714617,335.84397155027995
342,309.551711529702,121.18411696573644,479.4719487007476,362.39255772344455
343,328.52720654216097,140.07691782913363,427.0401423174343,355.072891604238
344,290.7243955370503,150.6615076576815,466.0975006782296,369.949807351276
345,306.82132097374114,124.32997083850958,448.2834070679643,377.45775396762514
346,294.5467399014348,164.02379964444043,434.9689273946189,368.08922741754554
347,293.13329515510594,157.3214404202693,431.01533542975915,352.1005972386847
348,283.31263267452766,106.8452867420544,480.2209991464019,344.9271557595618
349,311.24931081255596,114.7852573666418,487.05539902349426,371.243312935508
350,290.2589588503143,180.25357676289428,462.64218574614324,377.6613515430963
351,299.1678941969459,159.33501606739807,498.5739722254821,382.2640121706108
352,298.509368010473,105.71448504701922,469.23730351518316,355.3250471706693
353,319.98241083532196,126.63084245411703,475.7012610446474,369.5829815655749
354,299.47482242349435,140.15174223910105,477.1578959724824,365.48845497370536
355,325.59416124034664,164.4945287047521,507.77585392576617,363.0523951323344
356,309.99320253488634,135.4795574786792,513.0038615944308,364.7450283036578
357,310.9701807090587,160.17145987051381,508.35432287689093,386.47437303619404
358,332.903985430334,117.31536743326049,523.4760431740592,371.72233452304584
359,323.35241151024553,121.27106547462793,492.5047466848015,390.1116965114156
360,308.8576669288434,174.28468149533757,511.0506343762186,398.53542543059103
361,311.8172926363749,137.24534590578227,522.576865846432,394.34698325129165
362,288.57704602426776,122.85527428970988,497.9893738638097,385.4811684516672
363,323.20176854783836,133.49807498126876,503.1105260554892,408.50911122395866
364,305.77588294380854,173.92767416662548,525.7279149697523,390.0662049360169
365,350.06400879344864,145.6536408388147,520.1237763037252,395.496067486191
366,317.68879047461644,166.87587086170072,530.0974041861429,418.0978100539454
367,310.97913254932405,129.6891168772484,554.089892902834,426.91722441532477
368,339.9020673684623,186.33242896200375,527.9091834159757,402.5954206231981
369,339.1774541432274,138.338883282657,524.7451930044767,391.3354235214754
370,326.1753633712538,171.61616066666932,536.9836836994375,420.334417096003
371,331.88393661415495,162.14350722718328,517.5229971442127,403.57247289458553
372,355.2850494128662,147.22100798900644,505.99367290794896,425.3391070552455
373,322.98105748004843,183.064063077566,585.8210978299827,427.9374727277863
374,321.19788285782425,182.20194877314495,539.815427894333,446.6186142514965
375,358.08387709675407,138.86765003726688,570.5538774285649,428.0585416678784
376,338.4953528509246,161.69602174088195,568.7043173319263,417.8837338802372
377,356.5475024620863,173.12192385986236,596.4061508726854,443.8372526629833
378,333.52402547917006,220.18496046705505,558.4231842242506,400.9843855860728
379,348.5212301173749,172.2744626520867,583.2296515074931,427.1651264621122
380,359.0941446836199,169.07597156618291,597.947080368416,426.8658390340489
381,325.7991384089547,167.6418346422308,588.100884070476,420.47876630514855
382,341.6100247516259,159.4950909403315,569.0651388465545,454.6584049820395
383,354.78630709074366,186.72115290576372,611.7599671301118,457.48488744306354
384,309.98275062897744,129.67472286254736,581.5028233528756,450.5402104230738
385,358.0052324354269,182.76271884131063,617.7554392248079,443.60363487186453
386,348.54199408954025,130.34462420564216,578.8135529110343,453.6628179669761
387,363.27517813335635,153.4616019317047,572.1809985399948,456.34352557878236
388,345.77273986298945,188.72593743337504,629.5427478069878,456.9449619273156
389,352.05698890148307,154.79613939726912,610.3165934726572,447.2075773863374
390,329.2037257195857,217.71138604766125,577.0513556599516,468.6509014691058
391,348.01410803749417,189.70576791853327,601.7208966909661,460.52647902925844
392,350.1707690208813,189.41088411530004,645.0394536023175,463.9982343047544
393,355.39426205090643,202.6207654340879,617.2915277655038,454.2295433392965
394,377.1159657662135,186.5846639382804,667.5746419723072,472.90691894425885
395,381.57332468934896,188.85165520979746,626.8950758045722,481.1219526326016
396,374.82335040154624,186.29586489857977,628.9381203534307,490.31513225167436
397,376.7908016063004,235.1537088535554,658.2867722380164,490.3023944534998
398,398.4154392012441,194.00008268985965,626.7037458483109,489.35210494664744
399,387.66019388952066,161.90798383505293,692.2922691305959,479.8028612446246
400,374.94139540700513,182.43800823821968,626.8511853061004,486.4698040838025
401,363.49185612328677,199.63748116556098,670.76822586921,476.7754097018783
402,356.7596625350905,193.34819907579075,657.9890648979198,487.8689315891052
403,387.84322885324553,199.75653626344368,684.5564479558685,485.92271933830614
404,390.0379292564441,159.28143842487825,671.0414513964828,488.4736541301014
405,377.23194902464854,195.1110608034962,671.0961261106163,477.0664978571306
406,417.8286937195943,185.97500368296758,667.1206513545949,493.9306069647472
407,392.25141122839295,185.65266114797768,685.2243279950784,491.69252458176464
408,384.45447594549336,208.18477785311026,678.6431141951092,494.10378353946976
409,400.59426224420014,145.54165609567423,669.1273697719282,509.88931157232867
410,395.74606701956213,176.91525645683183,679.8094293293776,478.21874578926105
411,421.86695108580926,197.19635401592885,671.9737629330141,515.0861796472515
412,404.5734226604409,168.15595217546493,699.6943779427176,512.0389014747357
413,419.1527506224657,176.00460828957625,694.0809783686343,509.3637681506662
414,407.79884779658926,217.20668582057513,708.6009745855512,514.3306633247475
415,366.64483599968514,226.29712208389407,687.6802191523478,535.6859870701433
416,388.6716177871589,181.78558020196536,708.9528528122028,524.1584711739632
417,418.94390814729104,213.74696805622844,695.2556989674484,524.9818367063768
418,381.09697730874694,232.56223719585716,706.5168168969416,511.64933663980537
419,405.805481931839,163.78765234930336,737.5761107068796,528.2431678938736
420,369.47742131090075,190.82688675400314,722.233232953782,531.9307591643511
421,360.07100088952257,223.23044173134556,715.4616090324402,559.0801182161543
422,379.91812104670913,235.36650655457152,708.3314152414634,531.0692928295358
423,380.55531699811877,189.68211934197709,708.6316643542633,531.6636186914078
424,403.38318189886655,185.21366401242696,710.8368395610046,548.5303945433404
425,413.65232374119495,234.05228343708788,736.7792546920839,530.6996593623273
426,399.65348477758704,197.71961828052997,736.4792559229733,525.1737506512661
427,405.33607796243973,181.13244807401995,742.5659326447648,554.2820136584791
428,400.1992033788227,205.0492436070662,720.9337015033959,565.2194661548705
429,398.0262232522671,268.05071862557173,732.8945215633327,565.707474224164
430,400.94985690737246,243.22502273370944,735.8114666627912,566.4619301398702
431,405.2446740783897,184.86972777422966,737.8375346503042,567.4442283312658
432,407.0963601092619,209.0098664550769,769.7030103292994,545.4801519581886
433,416.6962581480637,225.97693319670904,745.2113328738112,580.9072590629162
434,415.50930825002894,193.52257948645635,771.855535955145,578.9187053311474
435,391.9902513790007,184.74283481438223,740.283921921354,553.5434063457715
436,446.22557458607685,190.66214463375377,742.9946187846383,582.989417662015
437,393.4187578238335,195.52768496484137,762.3811530689896,578.7524462470976
438,384.17000331456074,218.32169916501633,736.945864155497,591.1805394546167
439,409.60689911842576,223.21129057643307,776.953257461488,583.8930342713197
440,399.4703248810399,214.28863879373316,740.3200933419668,578.6859749107246
441,427.9130922230769,207.91325039644897,775.7102223209268,582.1578166102041
442,437.0924575396462,196.79354228534106,790.0224314737238,606.6973236082277
443,381.01684255853786,227.96013009364307,769.7983786806384,595.1360594047501
444,435.4189706894199,238.86238835528002,790.6369523698833,616.1744850840693
445,405.6023126912742,187.05698085349192,769.1345565126377,622.5869448279738
446,407.90066540750905,174.01137400153777,809.5314882703673,617.8728265723117
447,413.79534065999553,228.5263205345152,803.4540122960851,597.3281346739869
448,403.59486787673376,185.09404217628742,794.5042075408361,613.5685809743209
449,417.4515287918777,216.2865470457678,832.157861718871,609.1959182617105
450,432.01332496850927,210.89901656197196,810.5650862763937,611.4355785870717
451,422.5544989124726,208.95889902707984,814.3367002101498,602.8186196814909
452,449.75811694042454,231.65127659791563,823.2741762792162,636.4710721107693
453,417.0958215508341,230.36172839093544,804.927617851532,622.1082371905185
454,433.64153496164306,235.95478583291236,799.4657436325455,625.8863579553002
455,439.1601460725969,174.48589840183138,831.0466984383111,611.6425201924737
456,421.7632137283092,215.51118048514988,840.5715895070485,606.386895748356
457,393.78937956217686,200.47715745096463,790.6401178274065,642.1690066460349
458,420.75237871703314,228.0324838933304,817.5386247623512,642.6374115172472
459,409.6650677631796,216.99025985327194,860.4029749127521,648.0287914002288
460,429.1162282324033,187.4998800271777,838.2665331865065,618.7672360846836
461,413.14322670128456,179.7394051369259,857.7343936422865,662.3478820185259
462,417.37278498307535,233.86282814993967,836.0134914635383,638.7755358123292
463,452.3131670755553,190.54283480612577,846.5528448777793,633.4618208107624
464,431.42937096420025,206.80631000098427,859.2946274267823,653.666957533367
465,417.5835599383497,205.40561889561377,856.479331302372,651.6779390197781
466,441.4483148624632,208.75687391209777,855.3000481677834,664.1469102005894
467,450.2201436401528,151.53036635899613,854.054252159725,642.7087552493376
468,414.82854750903493,215.63397513593839,890.9191437851508,692.8366428339677
469,439.2212715292006,191.3951412036883,860.632891512433,649.9044952646184
470,422.193841405327,161.08460628911874,862.2762014997658,667.0211897138959
471,416.01540543049674,209.8010827180574,891.6726306627736,657.2363279409461
472,451.15478672764715,248.18555789011592,867.5179347499802,669.8363769776679
473,423.13601117941334,225.34012389963377,883.6174734554542,666.7922599058955
474,445.49409788534507,204.57723126006474,890.2561708327671,691.21797972652
475,418.8693921513821,182.17948923122785,874.2906932213924,688.2138576964887
476,452.7930127354881,205.97460086517745,911.8820246612521,668.9608541477512
477,424.5146789643858,190.76889998854418,902.0505649087635,677.7076344697329
478,430.4472908900276,198.6221046762924,884.3472365575092,690.4576962257186
479,432.8907538940407,207.00134924510598,934.121576215085,688.5194982296039
480,426.6406916337303,223.12901435468183,933.4814918838656,690.6936914199885
481,439.08820736987593,191.55442201989598,909.0012730449713,678.5166611276954
482,429.98122654952766,218.2644807890779,943.4359437340826,712.8359794743069
483,454.8250317358608,208.16902026339505,932.2714174838173,700.5160147831738
484,469.3399703772054,231.53432937758305,927.1593434615647,718.341262004907
485,422.6481629241514,268.1171862423606,976.7529754794778,737.1645720890261
486,462.28302990349255,233.25304624450345,945.2968421206011,717.5614141916249
487,420.25282840744325,212.74961365632956,971.2725542714164,714.0950564624962
488,464.5188542173185,225.81591885241997,957.8773405191639,712.014371663337
489,472.3982982689715,226.2819545419859,952.9317840641288,700.6003676786482
490,431.2565271699803,202.5082198652797,974.9406386590621,739.771913936389
491,482.9182513853245,203.30906912074732,926.0319399304858,748.4380065653256
492,456.4425902222863,186.4317233191476,983.0299741024261,722.16980780736
493,455.1901302122496,205.14423680179203,942.446256981658,728.3032542003837
494,487.2788628113216,215.22216211940355,980.1794890629448,730.4586067614074
495,489.24925234797166,214.5663485723227,977.7447122119619,761.9807007458301
496,464.0931732293428,256.4702484083053,1021.3822369893528,736.77864609805
497,493.2532281511914,261.94342519744254,978.9999302860668,753.7587736292753
498,470.47398339581065,285.14826877700597,1014.49170731822,753.1994097700957
499,462.4611285385737,242.07506663408577,1027.6111370446106,746.3394904101183
500,440.92139779890505,195.10432606256867,1005.8315732863163,755.6006973462358
501,460.3580049308689,237.34876896512856,1016.9765753824784,769.8860899072013
502,474.0602879276982,251.6577926503934,961.7897798117046,763.8092308520097
503,475.1930947581873,279.5844442863268,980.458386990841,767.6924835421542
504,489.19646250060094,219.10162071358164,1038.4310979444874,771.0437567869556
505,462.85191777272127,237.74102509311564,1031.9490741052434,758.3004925224063
506,467.6855084586267,253.4795021915478,1032.290674629187,768.0394466802501
507,494.4626971319431,198.82537654038825,1026.9211279000708,769.8747445742937
508,479.77596051573505,234.71043018947447,1011.0806855559812,780.2707176397914
509,492.1252544695,251.17278242218433,1018.1106192853541,802.8457501685965
510,468.137394536264,213.473116143649,1068.9483219888532,778.2311027994252
511,478.5494204635444,247.63748415047846,1065.140314280472,800.9615958297084
512,490.30788703069715,265.19317675946894,1036.8035029330752,796.3169496375647
513,504.13787395374567,272.55006372748517,1032.7656122880455,822.9830914162684
514,511.02829767054124,279.245345183055,1079.7137350872963,788.1929427823266
515,513.5533307601324,269.0297861152176,1065.0801556856636,807.0126112446737
516,491.7322907932514,244.2823686187597,1096.6269579815294,797.3782618867177
517,519.2643621820647,243.01771423705,1063.368137819681,813.7643424494479
518,489.0247115557771,235.7567708623243,1070.6291465271515,805.9976025996864
519,503.18277995936705,268.25322106600316,1081.9645502880744,806.1142443244139
520,507.51536409400626,212.5887073927601,1115.6372571264146,831.299007126045
521,492.9627045541008,248.70371021561542,1109.5614435235507,825.3274439486848
522,478.9031889624171,286.90232766747846,1097.7321003879106,815.6144472858704
523,492.33332105052585,276.40469641834846,1090.578478200214,836.3300819881248
524,486.38096357523216,246.16950683804333,1091.9516611584797,831.3951839602772
525,474.17613666394965,237.92110289515819,1113.8731530835805,845.3530002795486
526,508.94392476066423,259.7859305434909,1097.970693601113,826.98202656355
527,499.5250842287562,228.50952034477208,1119.5985786355118,824.5721717138799
528,493.6931696763871,253.60113799698922,1156.207672134212,841.8997154758177
529,533.7677455915426,253.33608936064385,1152.9456690765846,840.118356477584
530,532.6153132181588,236.11066003085003,1152.4660447852482,841.7661715207333
531,504.8919245088447,255.3130207505271,1111.7994759288206,852.7362986907792
532,541.4405233286054,265.4693524237738,1134.0067388309642,867.410557178276
533,534.2561937507626,272.21118105245205,1149.1468209149193,849.399348365269
534,521.1907864190811,286.4590196888593,1166.426270745861,886.1827791848558
535,528.2127800749366,245.78347013324185,1177.420247308008,873.1543828997579
536,525.9452324823122,252.71849066429584,1175.7301633683794,883.9636994776756
537,524.195131139819,254.78545146594615,1160.4337478504049,893.3178665025097
538,542.3117780476053,270.1069258229361,1131.0945254981852,885.3902109920875
539,536.6330379857569,248.4500482272937,1165.3486706554834,876.6628109731823
540,555.0983833910725,279.66604656698087,1195.1978912325335,901.609605247285
541,527.1208604811242,232.10471169269545,1185.068684174418,876.4052783616613
542,549.2029860346295,296.3959751389026,1185.0910699743529,884.1797959628237
543,540.7273101656621,259.45864432281246,1193.353993873984,910.5634021714286
544,549.4220519297686,262.2044069591638,1204.7045672952668,881.6568094741497
545,539.4591565342611,245.70683208253237,1220.9612296743505,883.0084847553402
546,539.058523590307,270.4560280455321,1207.0542804873241,896.4553953602684
547,532.9629794239663,288.8282902097526,1205.689521077685,908.5130668793136
548,520.9154625625431,249.16259672550942,1195.0715158969845,916.571967179138
549,510.3358181834826,259.3872394280634,1223.6897355391088,911.1961154798481
550,493.1790443337988,253.2268763764475,1199.2187981585137,914.1069520142117
551,525.4188741418735,256.8430355301939,1204.729073004594,914.11454458714
552,535.0227275857003,269.91072585308814,1204.3354601657609,916.9320492854333
553,517.1892997050375,265.7275285071402,1216.8936994514602,931.1433011660631
554,554.1595884563565,258.1626030642228,1226.5657778374175,942.859209888883
555,528.9604535106001,312.2949012032089,1266.9973585376893,921.4352401115751
556,521.2904938053123,241.52603092978006,1253.813545022673,928.2636459358708
557,543.8106951067201,304.7880625034338,1243.9039705541938,945.5333129179477
558,536.283910760326,293.9857449928597,1262.0636057672216,912.3687893992304
559,530.0052307231085,256.216844106339,1250.0312385606292,950.4820364202632
560,555.1112675386651,294.68310845431364,1285.4543488536744,951.4873523087142
561,512.547687214242,257.2757978554982,1253.5853739116112,953.4800639849409
562,559.6667674668436,289.53050279799265,1267.4843075525678,978.8443457359722
563,551.8144717531559,273.17839867301456,1303.3728393226988,962.9512026939666
564,541.495417509997,281.2847941368598,1275.5166896327241,959.2512471236943
565,560.1456788227713,276.03432504150027,1252.634653885188,1000.3896756843848
566,536.2806501651373,248.04941589848238,1293.8444464235374,960.4795469550776
567,553.6579062333894,273.1060117083004,1303.077083179476,988.339609003095
568,546.8154120303712,274.90245720907467,1266.3721792628671,994.1989679342485
569,536.6709920924231,291.0568426719929,1287.9724094182845,982.6321637326377
570,572.214075495381,256.8381529945143,1304.9020164121703,972.7942467330759
571,557.7133645320791,276.2100772114496,1322.4781070421543,966.8832951944513
572,583.3015971466041,302.780829936,1300.9549039491012,988.9225027344346
573,542.4194454604179,272.1900832249627,1331.2496748988488,999.5010590533806
574,516.7861934645224,271.97406445349884,1321.662656518222,993.5744119091901
575,562.372196193071,288.99641218364883,1325.72551008887,1012.9114254545083
576,539.6007837654042,264.4398423831286,1304.7937567601437,1006.6141805773528
577,558.5106160563167,275.39672325384805,1345.7935168285114,989.9356215514708
578,535.2554068371477,265.2748547803146,1322.3486355240173,1029.5657610840703
579,574.657342464363,231.9547987268613,1314.485355068851,1016.5271984733697
580,555.5178255104267,303.82546823247634,1346.3185253412403,1025.820557945452
581,538.6568649924978,268.8851461276513,1352.474418829291,1016.2309995149973
582,556.0985193352008,317.7119779551038,1340.7376123739305,1040.0721801526722
583,570.4816889050654,299.16712252791314,1390.7996138808346,1063.0955767885378
584,567.2012241262876,307.30544577405095,1336.1190561369751,1045.8764449516173
585,555.8685782798636,288.39080936624094,1357.109668077764,1010.8855727520806
586,580.9782085080018,245.50328487614416,1360.8792585563565,1087.7054588958354
587,537.6167896174911,307.38238525182476,1372.2939968619228,1058.0624913540223
588,567.1011983048229,290.95292327548214,1407.9115391021166,1076.9764452101754
589,538.3448828076932,286.1752018363692,1381.154015028323,1058.9836059995457
590,565.3971357327245,285.19848371658037,1369.3243094623833,1039.48203711183
591,559.1038663694584,285.27285204525384,1392.9132140303655,1024.8134758729075
592,578.1557342280496,298.17639666171647,1402.2418692630433,1043.2745577415326
593,559.954103299664,239.0966722743392,1397.119455491184,1059.2047092824241
594,578.1899289871398,282.3180716454063,1397.6422155663977,1053.6035107204823
595,580.607512707702,276.1667222839295,1393.998749377816,1094.6113847728893
596,566.515007480845,273.3916751763014,1401.4969808413914,1079.5853020109726
597,580.9724788456998,281.23106007532573,1403.1363302896168,1078.5548917079802
598,534.4161042674076,278.52766267600543,1402.2265891796812,1097.838583819246
599,573.2333084948373,263.8881782183706,1419.1103492377688,1117.95179979267
600,591.7209538625228,252.72674912500102,1458.6228776531734,1114.8787549435428
